filename,target_class,background_class,snr_db,predicted_class,alert_label,confidence,combined_confidence,target_score,correct,prob_chainsaw,prob_gunshot,prob_engine,prob_axe,prob_fire,prob_background
fire_forest_night_snr+10_s02.wav,fire,forest_night,10,fire,fire,0.84762042760849,0.84762042760849,0.84762042760849,True,0.014284646138548851,0.04118272662162781,0.01526063121855259,0.06902115046977997,0.84762042760849,0.012630416080355644
fire_forest_night_snr+10_s03.wav,fire,forest_night,10,fire,fire,0.7889118194580078,0.7889118194580078,0.7889118194580078,True,0.013441115617752075,0.04315457493066788,0.06037779897451401,0.01917766034603119,0.7889118194580078,0.07493707537651062
fire_forest_night_snr+10_s04.wav,fire,forest_night,10,fire,fire,0.7087719440460205,0.7087719440460205,0.7087719440460205,True,0.008341212756931782,0.07499072700738907,0.027502665296196938,0.06689980626106262,0.7087719440460205,0.11349359899759293
fire_forest_night_snr+10_s05.wav,fire,forest_night,10,fire,fire_or_impact,0.6634465456008911,0.8220369815826416,0.6634465456008911,True,0.02086656726896763,0.015757085755467415,0.12885962426662445,0.1585904359817505,0.6634465456008911,0.012479756027460098
fire_forest_night_snr+10_s06.wav,fire,forest_night,10,fire,fire,0.7195276021957397,0.7195276021957397,0.7195276021957397,True,0.0124138742685318,0.014781720004975796,0.009073120541870594,0.2303631454706192,0.7195276021957397,0.013840590603649616
fire_forest_night_snr+10_s07.wav,fire,forest_night,10,fire,fire,0.8533682227134705,0.8533682227134705,0.8533682227134705,True,0.007912359200417995,0.009727840311825275,0.04496138170361519,0.053382519632577896,0.8533682227134705,0.03064776211977005
fire_forest_night_snr+10_s08.wav,fire,forest_night,10,fire,fire_or_impact,0.6144329905509949,0.7239825129508972,0.6144329905509949,True,0.0760999470949173,0.029576526954770088,0.13249075412750244,0.10954952239990234,0.6144329905509949,0.037850264459848404
fire_forest_night_snr+10_s09.wav,fire,forest_night,10,fire,fire,0.790041446685791,0.790041446685791,0.790041446685791,True,0.032736845314502716,0.009275536052882671,0.09055859595537186,0.029564740136265755,0.790041446685791,0.04782288148999214
fire_forest_night_snr+5_s00.wav,fire,forest_night,5,fire,fire,0.9601203799247742,0.9601203799247742,0.9601203799247742,True,0.003269727574661374,0.005104206036776304,0.003618464572355151,0.019408322870731354,0.9601203799247742,0.008478941395878792
fire_forest_night_snr+5_s01.wav,fire,forest_night,5,fire,fire,0.9381864070892334,0.9381864070892334,0.9381864070892334,True,0.002937586745247245,0.009673778899013996,0.016262223944067955,0.010864009149372578,0.9381864070892334,0.02207595854997635
fire_forest_night_snr+5_s02.wav,fire,forest_night,5,fire,fire_or_impact,0.6303015351295471,0.9021499156951904,0.6303015351295471,True,0.01058209128677845,0.009373081848025322,0.0053266361355781555,0.2718483507633209,0.6303015351295471,0.07256827503442764
fire_forest_night_snr+5_s03.wav,fire,forest_night,5,fire,fire_or_impact,0.5550916790962219,0.8104490041732788,0.5550916790962219,True,0.033393051475286484,0.06197580322623253,0.03892494738101959,0.2553572952747345,0.5550916790962219,0.055257201194763184
fire_forest_night_snr+5_s04.wav,fire,forest_night,5,fire,fire_or_impact,0.5265911817550659,0.7448864579200745,0.5265911817550659,True,0.015744460746645927,0.03449244797229767,0.04592842236161232,0.21829527616500854,0.5265911817550659,0.1589481681585312
fire_forest_night_snr+5_s05.wav,fire,forest_night,5,fire,fire_or_impact,0.5748441815376282,0.6791554689407349,0.5748441815376282,True,0.025646384805440903,0.050644416362047195,0.06042744964361191,0.10431131720542908,0.5748441815376282,0.18412630259990692
fire_forest_night_snr+5_s06.wav,fire,forest_night,5,fire,fire_or_impact,0.43494099378585815,0.5971189737319946,0.43494099378585815,True,0.04532492905855179,0.04196806252002716,0.04936521500349045,0.16217797994613647,0.43494099378585815,0.26622283458709717
fire_forest_night_snr+5_s07.wav,fire,forest_night,5,fire,fire,0.7208430767059326,0.7208430767059326,0.7208430767059326,True,0.01717868633568287,0.01567021757364273,0.011212604120373726,0.06673745810985565,0.7208430767059326,0.1683579683303833
fire_forest_night_snr+5_s08.wav,fire,forest_night,5,background,background,0.34724026918411255,0.34724026918411255,0.07709338515996933,False,0.0446140319108963,0.34246593713760376,0.05764060840010643,0.13094575703144073,0.07709338515996933,0.34724026918411255
fire_forest_night_snr+5_s09.wav,fire,forest_night,5,fire,fire,0.9308027029037476,0.9308027029037476,0.9308027029037476,True,0.009046746417880058,0.00930981058627367,0.00814922247081995,0.030603142455220222,0.9308027029037476,0.012088308110833168
fire_forest_night_snr+0_s00.wav,fire,forest_night,0,fire,fire,0.7954811453819275,0.7954811453819275,0.7954811453819275,True,0.03363838791847229,0.068816639482975,0.01560254953801632,0.06140919774770737,0.7954811453819275,0.025052029639482498
fire_forest_night_snr+0_s01.wav,fire,forest_night,0,background,background,0.3876841068267822,0.3876841068267822,0.3785395622253418,False,0.0667399913072586,0.04742467403411865,0.08345184475183487,0.03615981340408325,0.3785395622253418,0.3876841068267822
fire_forest_night_snr+0_s02.wav,fire,forest_night,0,fire,fire_or_impact,0.5366606116294861,0.6501342058181763,0.5366606116294861,True,0.023364003747701645,0.031287744641304016,0.02594190649688244,0.11347357928752899,0.5366606116294861,0.26927217841148376
fire_forest_night_snr+0_s03.wav,fire,forest_night,0,fire,fire,0.8142551779747009,0.8142551779747009,0.8142551779747009,True,0.015212956815958023,0.06343341618776321,0.014108582399785519,0.031564805656671524,0.8142551779747009,0.06142508611083031
fire_forest_night_snr+0_s04.wav,fire,forest_night,0,axe,axe,0.7192425727844238,0.7192425727844238,0.10051874816417694,False,0.02179574780166149,0.07507149130105972,0.028841262683272362,0.7192425727844238,0.10051874816417694,0.05453011393547058
fire_forest_night_snr+0_s05.wav,fire,forest_night,0,fire,fire_or_impact,0.5782514810562134,0.6105250120162964,0.5782514810562134,True,0.009445881471037865,0.14919839799404144,0.028485935181379318,0.032273516058921814,0.5782514810562134,0.2023448497056961
fire_forest_night_snr+0_s06.wav,fire,forest_night,0,fire,fire_or_impact,0.6619865298271179,0.7020267248153687,0.6619865298271179,True,0.04411331191658974,0.07838034629821777,0.026867860928177834,0.040040209889411926,0.6619865298271179,0.14861178398132324
fire_forest_night_snr+0_s07.wav,fire,forest_night,0,fire,fire,0.8364303708076477,0.8364303708076477,0.8364303708076477,True,0.0098635358735919,0.018238071352243423,0.02957414649426937,0.09095060080289841,0.8364303708076477,0.014943325892090797
fire_forest_night_snr+0_s08.wav,fire,forest_night,0,fire,fire,0.8409427404403687,0.8409427404403687,0.8409427404403687,True,0.016769511625170708,0.021405579522252083,0.024171223863959312,0.07822142541408539,0.8409427404403687,0.018489597365260124
fire_forest_night_snr+0_s09.wav,fire,forest_night,0,axe,fire_or_impact,0.3953729569911957,0.7338697910308838,0.3384968340396881,False,0.020946182310581207,0.013860592618584633,0.06791036576032639,0.3953729569911957,0.3384968340396881,0.16341307759284973
fire_forest_night_snr-5_s00.wav,fire,forest_night,-5,background,background,0.594997763633728,0.594997763633728,0.14338751137256622,False,0.014926823787391186,0.08230414241552353,0.14865276217460632,0.01573094353079796,0.14338751137256622,0.594997763633728
fire_forest_night_snr-5_s01.wav,fire,forest_night,-5,fire,fire_or_impact,0.4967111051082611,0.5432307124137878,0.4967111051082611,True,0.02512137033045292,0.2456716150045395,0.03636655956506729,0.04651961848139763,0.4967111051082611,0.1496097296476364
fire_forest_night_snr-5_s02.wav,fire,forest_night,-5,fire,fire_or_impact,0.459562212228775,0.5652303695678711,0.459562212228775,True,0.04604484885931015,0.09524548053741455,0.16941969096660614,0.10566815733909607,0.459562212228775,0.12405962496995926
fire_forest_night_snr-5_s03.wav,fire,forest_night,-5,fire,fire_or_impact,0.5506486296653748,0.5808427333831787,0.5506486296653748,True,0.027537157759070396,0.1483125388622284,0.03366060182452202,0.030194073915481567,0.5506486296653748,0.20964692533016205
fire_forest_night_snr-5_s04.wav,fire,forest_night,-5,fire,fire_or_impact,0.6813976764678955,0.7251260280609131,0.6813976764678955,True,0.018652066588401794,0.014907227829098701,0.14091499149799347,0.043728359043598175,0.6813976764678955,0.10039961338043213
fire_forest_night_snr-5_s05.wav,fire,forest_night,-5,fire,fire_or_impact,0.6633427739143372,0.7610439658164978,0.6633427739143372,True,0.03853908181190491,0.01277611218392849,0.12376374751329422,0.09770118445158005,0.6633427739143372,0.0638771653175354
fire_forest_night_snr-5_s06.wav,fire,forest_night,-5,fire,fire,0.86183762550354,0.86183762550354,0.86183762550354,True,0.010968159884214401,0.02148551680147648,0.015328374691307545,0.07301681488752365,0.86183762550354,0.017363542690873146
fire_forest_night_snr-5_s07.wav,fire,forest_night,-5,background,background,0.5429834127426147,0.5429834127426147,0.3365645408630371,False,0.0332149863243103,0.023547980934381485,0.03432747721672058,0.029361620545387268,0.3365645408630371,0.5429834127426147
fire_forest_night_snr-5_s08.wav,fire,forest_night,-5,fire,fire_or_impact,0.6630825400352478,0.7550332546234131,0.6630825400352478,True,0.16938340663909912,0.012850010767579079,0.017151353880763054,0.09195072203874588,0.6630825400352478,0.04558198153972626
fire_forest_night_snr-5_s09.wav,fire,forest_night,-5,fire,fire_or_impact,0.4485801160335541,0.4862897992134094,0.4485801160335541,True,0.01977839507162571,0.1188315600156784,0.028080474585294724,0.037709686905145645,0.4485801160335541,0.34701982140541077
fire_forest_night_snr-10_s00.wav,fire,forest_night,-10,fire,fire_or_impact,0.4696202576160431,0.6484867334365845,0.4696202576160431,True,0.028195001184940338,0.025950802490115166,0.013490683399140835,0.17886647582054138,0.4696202576160431,0.2838767170906067
fire_forest_night_snr-10_s01.wav,fire,forest_night,-10,background,background,0.8456843495368958,0.8456843495368958,0.03288431465625763,False,0.02286413684487343,0.05026418715715408,0.02532004751265049,0.022982919588685036,0.03288431465625763,0.8456843495368958
fire_forest_night_snr-10_s02.wav,fire,forest_night,-10,fire,fire_or_impact,0.5426429510116577,0.6541002988815308,0.5426429510116577,True,0.013962334021925926,0.029056735336780548,0.16820979118347168,0.11145733296871185,0.5426429510116577,0.13467085361480713
fire_forest_night_snr-10_s03.wav,fire,forest_night,-10,fire,fire,0.8347430229187012,0.8347430229187012,0.8347430229187012,True,0.01183411106467247,0.013710695318877697,0.02022005431354046,0.11163827776908875,0.8347430229187012,0.007853834889829159
fire_forest_night_snr-10_s04.wav,fire,forest_night,-10,background,background,0.7999738454818726,0.7999738454818726,0.04217321798205376,False,0.014276587404310703,0.007327116560190916,0.1210065633058548,0.0152426240965724,0.04217321798205376,0.7999738454818726
fire_forest_night_snr-10_s05.wav,fire,forest_night,-10,background,background,0.5313605666160583,0.5313605666160583,0.028330128639936447,False,0.00405065156519413,0.035224199295043945,0.3951410949230194,0.005893382243812084,0.028330128639936447,0.5313605666160583
fire_forest_night_snr-10_s06.wav,fire,forest_night,-10,background,background,0.5602234601974487,0.5602234601974487,0.09091223031282425,False,0.039863210171461105,0.11068868637084961,0.03393781557679176,0.16437454521656036,0.09091223031282425,0.5602234601974487
fire_forest_night_snr-10_s07.wav,fire,forest_night,-10,background,background,0.45660772919654846,0.45660772919654846,0.2289932668209076,False,0.07285791635513306,0.09900572896003723,0.021677955985069275,0.12085738033056259,0.2289932668209076,0.45660772919654846
fire_forest_night_snr-10_s08.wav,fire,forest_night,-10,fire,fire_or_impact,0.37409690022468567,0.40629124641418457,0.37409690022468567,True,0.06238706782460213,0.04124530777335167,0.11869079619646072,0.03219433128833771,0.37409690022468567,0.3713856339454651
fire_forest_night_snr-10_s09.wav,fire,forest_night,-10,axe,fire_or_impact,0.3799651265144348,0.4764167070388794,0.09645159542560577,False,0.02042565308511257,0.14542771875858307,0.03558215871453285,0.3799651265144348,0.09645159542560577,0.32214778661727905
fire_river_snr+20_s00.wav,fire,river,20,fire,fire,0.8991292715072632,0.8991292715072632,0.8991292715072632,True,0.0035274685360491276,0.007617094554007053,0.02918485924601555,0.026576081290841103,0.8991292715072632,0.033965326845645905
fire_river_snr+20_s01.wav,fire,river,20,fire,fire,0.9674885869026184,0.9674885869026184,0.9674885869026184,True,0.005950485356152058,0.006515549495816231,0.0069174617528915405,0.010200128890573978,0.9674885869026184,0.0029276940040290356
fire_river_snr+20_s02.wav,fire,river,20,fire,fire,0.8328514695167542,0.8328514695167542,0.8328514695167542,True,0.03554973006248474,0.010051851160824299,0.07455487549304962,0.030914990231394768,0.8328514695167542,0.016077088192105293
fire_river_snr+20_s03.wav,fire,river,20,fire,fire,0.7498089075088501,0.7498089075088501,0.7498089075088501,True,0.022160029038786888,0.008724385872483253,0.04299833998084068,0.10811580717563629,0.7498089075088501,0.06819253414869308
fire_river_snr+20_s04.wav,fire,river,20,fire,fire,0.9271570444107056,0.9271570444107056,0.9271570444107056,True,0.014707498252391815,0.001781868631951511,0.005071414168924093,0.04555172473192215,0.9271570444107056,0.00573040870949626
fire_river_snr+20_s05.wav,fire,river,20,fire,fire,0.8245334625244141,0.8245334625244141,0.8245334625244141,True,0.01681497134268284,0.008136165328323841,0.036290016025304794,0.08100523799657822,0.8245334625244141,0.033220112323760986
fire_river_snr+20_s06.wav,fire,river,20,fire,fire,0.9108514785766602,0.9108514785766602,0.9108514785766602,True,0.008891395293176174,0.007424460258334875,0.01848614029586315,0.021501261740922928,0.9108514785766602,0.03284529596567154
fire_river_snr+20_s07.wav,fire,river,20,fire,fire,0.9300343990325928,0.9300343990325928,0.9300343990325928,True,0.002064565196633339,0.003261105390265584,0.00802250299602747,0.03189471736550331,0.9300343990325928,0.02472267858684063
fire_river_snr+20_s08.wav,fire,river,20,engine,engine,0.4700593650341034,0.4700593650341034,0.40409019589424133,False,0.03417927771806717,0.021071400493383408,0.4700593650341034,0.028022976592183113,0.40409019589424133,0.04257684573531151
fire_river_snr+20_s09.wav,fire,river,20,fire,fire,0.8918963670730591,0.8918963670730591,0.8918963670730591,True,0.0022784278262406588,0.0016346100019291043,0.026957252994179726,0.050169650465250015,0.8918963670730591,0.02706366963684559
fire_river_snr+15_s00.wav,fire,river,15,fire,fire,0.8970127105712891,0.8970127105712891,0.8970127105712891,True,0.011805614456534386,0.016363678500056267,0.019622547551989555,0.04699716717004776,0.8970127105712891,0.008198244497179985
fire_river_snr+15_s01.wav,fire,river,15,fire,fire_or_impact,0.643811047077179,0.6525879502296448,0.643811047077179,True,0.009705115109682083,0.005520234350115061,0.324843168258667,0.008776876144111156,0.643811047077179,0.007343589793890715
fire_river_snr+15_s02.wav,fire,river,15,fire,fire,0.8133509159088135,0.8133509159088135,0.8133509159088135,True,0.008777657523751259,0.0068798004649579525,0.01500884909182787,0.14533631503582,0.8133509159088135,0.01064635906368494
fire_river_snr+15_s03.wav,fire,river,15,engine,engine,0.5662146210670471,0.5662146210670471,0.4086661636829376,False,0.0027000121772289276,0.009663625620305538,0.5662146210670471,0.006753790657967329,0.4086661636829376,0.006001841276884079
fire_river_snr+15_s04.wav,fire,river,15,fire,fire,0.7496851682662964,0.7496851682662964,0.7496851682662964,True,0.01947394572198391,0.017291221767663956,0.03350915014743805,0.16540850698947906,0.7496851682662964,0.014632008038461208
fire_river_snr+15_s05.wav,fire,river,15,fire,fire,0.7816458344459534,0.7816458344459534,0.7816458344459534,True,0.050828512758016586,0.007192790508270264,0.0762387365102768,0.04135081544518471,0.7816458344459534,0.04274332523345947
fire_river_snr+15_s06.wav,fire,river,15,fire,fire,0.9167309403419495,0.9167309403419495,0.9167309403419495,True,0.016759589314460754,0.01105510164052248,0.0073866527527570724,0.0388072244822979,0.9167309403419495,0.009260543622076511
fire_river_snr+15_s07.wav,fire,river,15,fire,fire,0.8164483308792114,0.8164483308792114,0.8164483308792114,True,0.006778160575777292,0.029194273054599762,0.09787954390048981,0.026702625676989555,0.8164483308792114,0.022997066378593445
fire_river_snr+15_s08.wav,fire,river,15,fire,fire,0.9442038536071777,0.9442038536071777,0.9442038536071777,True,0.00375612685456872,0.004209907725453377,0.0065785362385213375,0.034358832985162735,0.9442038536071777,0.006892800331115723
fire_river_snr+15_s09.wav,fire,river,15,fire,fire_or_impact,0.541382908821106,0.5500307083129883,0.541382908821106,True,0.02390558086335659,0.024482060223817825,0.3887026309967041,0.00864777248352766,0.541382908821106,0.012879036366939545
fire_river_snr+10_s00.wav,fire,river,10,fire,fire,0.9775895476341248,0.9775895476341248,0.9775895476341248,True,0.0025198578368872404,0.0010316933039575815,0.011956004425883293,0.005836443044245243,0.9775895476341248,0.001066436292603612
fire_river_snr+10_s01.wav,fire,river,10,fire,fire,0.9673032760620117,0.9673032760620117,0.9673032760620117,True,0.003197462996467948,0.006372616160660982,0.012090621516108513,0.00692896731197834,0.9673032760620117,0.004107069224119186
fire_river_snr+10_s02.wav,fire,river,10,fire,fire,0.7200517058372498,0.7200517058372498,0.7200517058372498,True,0.012809551320970058,0.019651494920253754,0.12437368184328079,0.05690710246562958,0.7200517058372498,0.06620649248361588
fire_river_snr+10_s03.wav,fire,river,10,fire,fire_or_impact,0.6764234304428101,0.8021389842033386,0.6764234304428101,True,0.04299688711762428,0.01411371398717165,0.09933071583509445,0.12571555376052856,0.6764234304428101,0.041419707238674164
fire_river_snr+10_s04.wav,fire,river,10,fire,fire,0.8729873895645142,0.8729873895645142,0.8729873895645142,True,0.007820405066013336,0.009826194494962692,0.08658456057310104,0.0073173739947378635,0.8729873895645142,0.015464083291590214
fire_river_snr+10_s05.wav,fire,river,10,fire,fire,0.9185546040534973,0.9185546040534973,0.9185546040534973,True,0.0034538854379206896,0.007348240353167057,0.01100087445229292,0.055834729224443436,0.9185546040534973,0.003807604080066085
fire_river_snr+10_s06.wav,fire,river,10,fire,fire_or_impact,0.5475566387176514,0.6152321696281433,0.5475566387176514,True,0.04882466420531273,0.02082822285592556,0.23228345811367035,0.06767553836107254,0.5475566387176514,0.08283144235610962
fire_river_snr+10_s07.wav,fire,river,10,fire,fire,0.9475844502449036,0.9475844502449036,0.9475844502449036,True,0.00482795387506485,0.010357913561165333,0.01982743665575981,0.008357132785022259,0.9475844502449036,0.00904515665024519
fire_river_snr+10_s08.wav,fire,river,10,fire,fire_or_impact,0.6881402134895325,0.9151193499565125,0.6881402134895325,True,0.010760155506432056,0.012389270588755608,0.03464154899120331,0.22697915136814117,0.6881402134895325,0.027089623734354973
fire_river_snr+10_s09.wav,fire,river,10,fire,fire,0.8019084334373474,0.8019084334373474,0.8019084334373474,True,0.02481517195701599,0.019047100096940994,0.02030983753502369,0.12569737434387207,0.8019084334373474,0.008222045376896858
fire_river_snr+5_s00.wav,fire,river,5,fire,fire,0.9441750049591064,0.9441750049591064,0.9441750049591064,True,0.004310365300625563,0.005758337676525116,0.02258705161511898,0.01768614910542965,0.9441750049591064,0.005483054555952549
fire_river_snr+5_s01.wav,fire,river,5,fire,fire,0.9252962470054626,0.9252962470054626,0.9252962470054626,True,0.00877181813120842,0.005983900278806686,0.019862907007336617,0.018109310418367386,0.9252962470054626,0.021975809708237648
fire_river_snr+5_s02.wav,fire,river,5,fire,fire,0.7103758454322815,0.7103758454322815,0.7103758454322815,True,0.014218184165656567,0.04392305016517639,0.16416005790233612,0.0491064228117466,0.7103758454322815,0.018216481432318687
fire_river_snr+5_s03.wav,fire,river,5,engine,engine,0.4117591083049774,0.4117591083049774,0.2814291715621948,False,0.01085884589701891,0.17308534681797028,0.4117591083049774,0.041082821786403656,0.2814291715621948,0.08178466558456421
fire_river_snr+5_s04.wav,fire,river,5,fire,fire,0.9429376125335693,0.9429376125335693,0.9429376125335693,True,0.005824402906000614,0.00677612004801631,0.010813131928443909,0.026100724935531616,0.9429376125335693,0.007547961547970772
fire_river_snr+5_s05.wav,fire,river,5,fire,fire,0.8582335114479065,0.8582335114479065,0.8582335114479065,True,0.013797777704894543,0.015020865947008133,0.03594788536429405,0.05667121335864067,0.8582335114479065,0.020328687503933907
fire_river_snr+5_s06.wav,fire,river,5,fire,fire,0.8769570589065552,0.8769570589065552,0.8769570589065552,True,0.013442442752420902,0.02734251692891121,0.016938112676143646,0.059770576655864716,0.8769570589065552,0.005549401044845581
fire_river_snr+5_s07.wav,fire,river,5,fire,fire_or_impact,0.6856666803359985,0.7253002524375916,0.6856666803359985,True,0.0069273486733436584,0.024564942345023155,0.2037523239850998,0.03963356837630272,0.6856666803359985,0.039455123245716095
fire_river_snr+5_s08.wav,fire,river,5,fire,fire,0.906420886516571,0.906420886516571,0.906420886516571,True,0.012410975061357021,0.0075204866006970406,0.011358260177075863,0.04128067195415497,0.906420886516571,0.02100866287946701
fire_river_snr+5_s09.wav,fire,river,5,fire,fire,0.8858401775360107,0.8858401775360107,0.8858401775360107,True,0.005207942798733711,0.017151307314634323,0.020289182662963867,0.04604025185108185,0.8858401775360107,0.025471117347478867
fire_river_snr+0_s00.wav,fire,river,0,fire,fire_or_impact,0.6762361526489258,0.7134287357330322,0.6762361526489258,True,0.017751652747392654,0.04467020928859711,0.19292138516902924,0.03719259053468704,0.6762361526489258,0.03122805804014206
fire_river_snr+0_s01.wav,fire,river,0,fire,fire,0.9212071299552917,0.9212071299552917,0.9212071299552917,True,0.009784315712749958,0.012427699752151966,0.012581133283674717,0.038688428699970245,0.9212071299552917,0.005311260931193829
fire_river_snr+0_s02.wav,fire,river,0,fire,fire_or_impact,0.4238007068634033,0.5346764326095581,0.4238007068634033,True,0.14982612431049347,0.03649681806564331,0.17856477200984955,0.11087573319673538,0.4238007068634033,0.10043586045503616
fire_river_snr+0_s03.wav,fire,river,0,engine,engine,0.5473782420158386,0.5473782420158386,0.10084694623947144,False,0.09009432792663574,0.02508224919438362,0.5473782420158386,0.11363869160413742,0.10084694623947144,0.12295952439308167
fire_river_snr+0_s04.wav,fire,river,0,fire,fire_or_impact,0.5252366662025452,0.629294753074646,0.5252366662025452,True,0.024705490097403526,0.014381290413439274,0.17647092044353485,0.10405807197093964,0.5252366662025452,0.15514758229255676
fire_river_snr+0_s05.wav,fire,river,0,fire,fire,0.8377402424812317,0.8377402424812317,0.8377402424812317,True,0.005977953318506479,0.023274129256606102,0.015178371220827103,0.07568242400884628,0.8377402424812317,0.042146917432546616
fire_river_snr+0_s06.wav,fire,river,0,fire,fire,0.8621172904968262,0.8621172904968262,0.8621172904968262,True,0.016027003526687622,0.02887870743870735,0.028137866407632828,0.033844079822301865,0.8621172904968262,0.03099498711526394
fire_river_snr+0_s07.wav,fire,river,0,fire,fire_or_impact,0.6953414082527161,0.7314416170120239,0.6953414082527161,True,0.039024073630571365,0.008687433786690235,0.05650324374437332,0.03610021620988846,0.6953414082527161,0.16434359550476074
fire_river_snr+0_s08.wav,fire,river,0,fire,fire_or_impact,0.5957854986190796,0.6515473127365112,0.5957854986190796,True,0.10081864148378372,0.02388870343565941,0.1961565613746643,0.05576179176568985,0.5957854986190796,0.027588805183768272
fire_river_snr+0_s09.wav,fire,river,0,fire,fire,0.7094632983207703,0.7094632983207703,0.7094632983207703,True,0.025252070277929306,0.018781639635562897,0.21146449446678162,0.007184556219726801,0.7094632983207703,0.027853941544890404
fire_river_snr-5_s00.wav,fire,river,-5,axe,fire_or_impact,0.34511885046958923,0.6612884998321533,0.3161696493625641,False,0.058904603123664856,0.01790693774819374,0.1758812665939331,0.34511885046958923,0.3161696493625641,0.0860186442732811
fire_river_snr-5_s01.wav,fire,river,-5,fire,fire_or_impact,0.5191614031791687,0.7840885519981384,0.5191614031791687,True,0.025977013632655144,0.015522719360888004,0.07673025876283646,0.2649271488189697,0.5191614031791687,0.09768141806125641
fire_river_snr-5_s02.wav,fire,river,-5,fire,fire_or_impact,0.5578174591064453,0.827019214630127,0.5578174591064453,True,0.023573726415634155,0.04631677642464638,0.05472340062260628,0.26920178532600403,0.5578174591064453,0.0483669638633728
fire_river_snr-5_s03.wav,fire,river,-5,fire,fire,0.9288765788078308,0.9288765788078308,0.9288765788078308,True,0.005657557398080826,0.004262410569936037,0.018562981858849525,0.023202350363135338,0.9288765788078308,0.019438138231635094
fire_river_snr-5_s04.wav,fire,river,-5,fire,fire_or_impact,0.4112129211425781,0.7741373777389526,0.4112129211425781,True,0.012065046466886997,0.007373562082648277,0.06081818789243698,0.3629244863986969,0.4112129211425781,0.14560578763484955
fire_river_snr-5_s05.wav,fire,river,-5,fire,fire,0.7498390078544617,0.7498390078544617,0.7498390078544617,True,0.028623437508940697,0.03521815314888954,0.04875968396663666,0.08588067442178726,0.7498390078544617,0.051679011434316635
fire_river_snr-5_s06.wav,fire,river,-5,fire,fire,0.9440100193023682,0.9440100193023682,0.9440100193023682,True,0.012405214831233025,0.002359116915613413,0.019130244851112366,0.003854770213365555,0.9440100193023682,0.01824069768190384
fire_river_snr-5_s07.wav,fire,river,-5,background,background,0.2835961580276489,0.2835961580276489,0.08714468777179718,False,0.057414792478084564,0.25806981325149536,0.09281706809997559,0.22095753252506256,0.08714468777179718,0.2835961580276489
fire_river_snr-5_s08.wav,fire,river,-5,fire,fire_or_impact,0.6045008897781372,0.6311218738555908,0.6045008897781372,True,0.054040901362895966,0.020950332283973694,0.18633176386356354,0.02662099152803421,0.6045008897781372,0.10755520313978195
fire_river_snr-5_s09.wav,fire,river,-5,engine,engine,0.48192206025123596,0.48192206025123596,0.09377293288707733,False,0.1195477694272995,0.018524788320064545,0.48192206025123596,0.1765265017747879,0.09377293288707733,0.10970599204301834
fire_river_snr-10_s00.wav,fire,river,-10,engine,engine,0.4511062800884247,0.4511062800884247,0.31890976428985596,False,0.016427239403128624,0.1256936937570572,0.4511062800884247,0.05954379588365555,0.31890976428985596,0.028319286182522774
fire_river_snr-10_s01.wav,fire,river,-10,fire,fire_or_impact,0.3110612630844116,0.5681719779968262,0.3110612630844116,True,0.04123956337571144,0.02889501489698887,0.17130282521247864,0.25711071491241455,0.3110612630844116,0.19039063155651093
fire_river_snr-10_s02.wav,fire,river,-10,background,background,0.42530182003974915,0.42530182003974915,0.28542494773864746,False,0.014340636320412159,0.008090491406619549,0.153869166970253,0.1129729375243187,0.28542494773864746,0.42530182003974915
fire_river_snr-10_s03.wav,fire,river,-10,engine,engine,0.27161693572998047,0.27161693572998047,0.24518856406211853,False,0.03330453112721443,0.07561194896697998,0.27161693572998047,0.19996222853660583,0.24518856406211853,0.17431584000587463
fire_river_snr-10_s04.wav,fire,river,-10,fire,fire,0.8834198117256165,0.8834198117256165,0.8834198117256165,True,0.01124936155974865,0.007993528619408607,0.030888689681887627,0.013768658973276615,0.8834198117256165,0.052679941058158875
fire_river_snr-10_s05.wav,fire,river,-10,background,background,0.3634217381477356,0.3634217381477356,0.12527257204055786,False,0.044209547340869904,0.04402035474777222,0.10855668783187866,0.31451913714408875,0.12527257204055786,0.3634217381477356
fire_river_snr-10_s06.wav,fire,river,-10,background,background,0.41365793347358704,0.41365793347358704,0.3729379177093506,False,0.04358905181288719,0.02084423042833805,0.028611360117793083,0.12035951763391495,0.3729379177093506,0.41365793347358704
fire_river_snr-10_s07.wav,fire,river,-10,axe,fire_or_impact,0.4696202278137207,0.5773208141326904,0.10770058631896973,False,0.030432725325226784,0.07591065019369125,0.05773290991783142,0.4696202278137207,0.10770058631896973,0.25860297679901123
fire_river_snr-10_s08.wav,fire,river,-10,background,background,0.446906179189682,0.446906179189682,0.06030011922121048,False,0.07455914467573166,0.16718988120555878,0.06410783529281616,0.18693676590919495,0.06030011922121048,0.446906179189682
fire_river_snr-10_s09.wav,fire,river,-10,axe,fire_or_impact,0.4138841927051544,0.6223324537277222,0.20844829082489014,False,0.03779046609997749,0.05621135234832764,0.08231229335069656,0.4138841927051544,0.20844829082489014,0.20135347545146942
fire_silence_snr+20_s00.wav,fire,silence,20,fire,fire,0.8655384182929993,0.8655384182929993,0.8655384182929993,True,0.006844259332865477,0.006382858846336603,0.01978418231010437,0.014768297784030437,0.8655384182929993,0.08668199926614761
